100 100
100 100
42 51 73 19 49 16 1 26 47 88 85 16 45 17 20 80 64 40 14 35 77 59 96 36 63 26 92 28 86 98 21 36 49 99 38 88 11 26 2 38 21 56 67 13 8 10 5 3 27 13 7 17 67 17 12 20 48 36 34 99 21 53 37 54 80 79 47 15 94 65 96 83 32 53 87 69 75 85 22 60 91 97 35 4 3 20 82 69 41 66 68 68 22 24 48 7 45 26 50 56
75 72 96 60 77 63 27 24 64 35 68 88 86 59 17 80 93 97 65 93 27 86 77 34 58 78 56 38 29 6 52 62 60 53 77 75 81 67 13 24 54 80 29 41 73 73 37 91 10 61 26 26 85 96 14 27 38 71 54 36 6 51 40 1 11 89 77 60 68 65 44 44 16 36 57 100 41 66 16 12 34 62 16 55 37 91 23 83 84 50 27 12 9 38 4 85 38 95 9 57
44 83 88 74 75 79 41 66 76 2 63 5 62 79 53 88 74 93 88 40 15 53 29 95 59 16 25 37 23 9 54 1 23 91 30 70 90 71 41 34 54 81 77 85 3 64 73 23 3 22 61 47 57 9 26 57 67 89 63 59 81 97 43 61 56 74 12 42 16 25 80 82 10 60 31 55 47 15 93 57 49 73 94 66 82 8 81 55 60 58 12 45 67 6 67 39 33 32 89 52
77 73 52 4 37 8 50 17 13 75 23 68 50 88 10 87 5 16 75 24 95 64 27 71 84 18 83 20 14 29 98 1 100 85 67 90 63 66 38 79 45 68 78 1 30 15 59 52 69 92 44 97 58 22 13 72 15 88 91 97 86 30 7 78 40 6 59 76 88 55 42 35 76 63 69 53 68 5 86 18 58 52 14 35 99 43 21 13 28 76 87 24 78 36 6 59 26 35 69 99
34 54 81 96 79 20 10 99 49 81 51 78 53 3 50 89 87 80 49 27 77 24 3 92 98 89 89 30 15 48 64 100 100 48 2 92 27 82 31 84 96 1 70 10 86 89 73 33 88 97 28 48 27 66 90 37 10 6 32 55 92 42 39 27 83 94 34 10 59 37 63 97 13 97 13 86 51 11 59 90 88 24 84 74 31 72 13 92 58 85 17 77 28 6 21 90 79 33 7 41
27 45 16 32 33 43 93 99 50 69 34 33 48 24 98 59 52 39 40 52 66 50 94 55 98 9 3 16 3 6 24 53 76 15 89 17 60 79 49 7 35 88 59 12 39 28 87 6 90 48 94 40 82 36 62 20 67 62 82 70 66 42 73 22 17 34 92 94 47 71 32 52 79 31 95 3 75 68 73 22 88 92 97 29 92 19 88 99 93 52 15 87 4 79 76 34 37 68 87 47
25 38 99 86 54 45 37 21 55 1 33 66 44 17 24 7 83 5 73 100 82 89 89 22 47 89 41 22 62 36 42 96 88 94 13 50 38 61 31 79 48 48 77 33 21 18 1 52 33 19 11 58 30 4 70 9 23 47 2 49 14 45 99 66 2 97 43 100 98 62 45 27 95 30 73 57 81 24 22 19 44 62 70 19 27 48 52 29 40 61 23 34 30 43 70 17 79 29 21 97
84 27 89 94 32 62 99 12 15 38 29 25 22 51 38 5 44 29 29 97 86 78 15 34 72 30 36 65 9 38 67 78 75 75 48 41 63 62 94 18 99 21 1 6 58 40 62 32 31 58 48 54 14 69 9 2 29 64 83 81 75 45 23 53 95 62 59 58 6 82 18 46 53 31 4 6 61 47 36 16 53 67 29 53 74 23 14 92 21 100 17 9 59 96 13 2 12 56 33 47
16 93 97 13 12 67 17 48 18 10 27 90 90 24 80 43 58 98 15 53 12 20 66 47 97 56 65 36 2 41 50 87 28 92 62 94 46 98 40 9 79 65 32 10 2 52 83 75 30 92 68 70 81 70 27 91 87 37 100 4 77 39 49 18 68 68 21 62 77 83 4 43 55 59 74 40 58 63 41 86 66 5 96 97 54 71 81 49 85 92 42 4 31 89 56 7 44 26 65 99
84 19 78 79 96 11 71 52 77 2 81 84 33 86 24 69 17 59 42 95 28 92 13 86 70 72 35 82 16 46 17 24 65 17 5 71 51 52 25 59 8 39 73 1 14 27 65 93 87 16 38 86 53 30 36 73 34 72 70 5 18 55 96 67 23 5 2 22 18 63 67 38 13 18 68 27 92 48 60 13 6 9 4 17 1 67 44 89 90 89 51 6 40 70 50 92 13 78 83 1
82 61 36 87 19 16 69 95 46 38 94 86 92 24 65 20 48 36 9 36 91 97 60 39 55 72 94 77 89 52 68 49 70 58 69 40 94 17 72 55 18 85 89 8 91 91 46 59 90 36 81 98 39 44 30 10 41 50 11 23 10 53 100 4 50 48 93 95 100 59 51 42 89 65 22 78 18 98 8 58 53 46 87 98 82 89 17 39 52 34 76 17 15 1 36 51 88 22 66 38
80 72 17 95 67 65 64 83 25 54 50 6 16 11 79 8 50 91 21 68 13 74 22 73 90 14 80 40 62 53 97 68 46 49 14 21 47 48 47 78 6 17 81 85 44 92 5 12 81 36 35 38 2 83 87 12 78 4 10 29 80 24 89 47 54 22 13 7 2 55 94 6 82 71 55 10 91 48 81 89 40 69 37 59 51 31 69 12 54 44 6 52 17 95 33 85 82 20 5 14
41 2 73 68 63 52 2 97 62 82 92 39 3 80 7 33 33 52 70 40 23 67 99 66 34 37 38 85 60 20 99 19 78 78 62 55 15 7 29 50 57 12 41 17 100 47 83 59 36 10 31 80 32 53 64 10 54 71 14 64 57 3 34 7 67 35 69 22 30 97 6 90 14 8 64 92 72 48 10 77 89 45 37 4 11 34 1 23 28 45 54 53 16 36 26 5 28 31 38 48
44 22 72 3 41 61 21 5 66 33 59 37 81 32 27 39 25 11 12 9 86 30 60 15 72 65 65 46 88 86 87 3 48 30 72 42 15 11 33 99 52 6 9 55 58 57 82 39 33 83 70 49 34 17 53 59 85 11 77 74 90 28 13 29 28 19 80 78 75 60 65 90 25 6 42 65 78 33 55 92 71 58 56 96 21 87 20 80 96 1 19 86 9 3 57 33 14 40 81 57
11 87 58 76 38 20 98 19 93 53 48 3 46 35 4 29 77 73 56 16 72 87 64 54 8 95 95 9 12 70 51 64 60 28 48 16 1 52 76 43 62 13 27 66 76 19 93 61 79 1 4 51 89 46 33 32 40 100 19 32 96 80 44 51 49 29 38 96 15 86 74 96 11 37 18 69 19 17 6 57 52 71 79 69 35 60 87 90 11 98 53 62 35 73 65 98 81 45 53 30
19 80 67 48 44 29 78 67 3 14 80 88 77 45 42 50 32 74 71 90 55 47 13 96 79 50 73 98 50 74 39 86 53 49 84 64 61 14 84 18 37 49 29 64 77 60 8 7 15 55 84 22 45 53 27 60 7 25 77 47 15 68 66 11 66 28 92 55 28 8 30 18 51 48 44 71 87 95 43 50 45 68 24 93 71 57 97 1 49 59 75 94 22 73 40 91 90 13 44 8
15 8 52 56 8 16 53 56 4 2 90 17 96 94 46 27 21 97 60 32 2 65 31 84 86 96 50 62 38 91 20 28 44 29 40 17 35 73 30 70 99 10 20 68 32 3 14 44 25 28 82 26 64 59 61 95 56 11 66 54 40 65 27 89 59 58 67 82 89 63 41 27 39 22 16 79 61 91 26 61 63 41 74 84 66 69 65 57 5 52 62 91 16 23 45 32 78 8 89 55
15 20 54 65 90 53 24 33 5 54 57 88 5 64 47 51 30 19 39 98 65 74 94 30 82 81 4 16 6 32 15 52 93 58 13 92 28 83 66 58 66 55 18 34 71 49 7 69 16 75 24 43 53 14 36 39 96 24 91 87 25 63 6 26 11 71 12 69 82 31 70 88 98 58 1 56 51 32 4 40 28 56 2 28 14 16 62 42 87 78 95 96 62 93 27 33 82 12 22 61
3 5 19 9 41 1 84 16 42 94 54 62 72 99 93 47 32 58 2 2 32 88 18 62 90 97 67 6 41 85 43 63 18 8 4 41 61 58 76 73 66 80 25 51 26 31 53 12 35 69 23 30 47 42 11 97 89 77 61 69 24 37 96 12 47 87 78 36 66 74 30 38 52 54 36 71 97 47 38 79 11 69 60 89 56 30 72 42 26 92 53 6 55 81 91 43 24 48 90 34
9 10 83 91 62 91 21 49 2 81 21 41 87 62 16 21 48 31 21 69 97 62 73 35 95 62 86 42 99 54 27 80 2 2 13 82 67 49 43 14 50 66 16 29 85 2 87 54 4 63 74 6 74 51 99 99 2 46 66 30 48 63 64 45 39 59 49 88 1 82 6 66 64 25 50 44 22 49 36 81 7 84 5 42 30 43 45 81 54 70 10 100 7 46 51 88 70 3 98 12
92 76 60 88 96 36 39 56 72 15 7 65 86 71 73 36 100 98 28 3 82 94 45 4 79 27 34 15 4 98 58 52 63 93 82 48 34 52 37 20 40 34 20 69 75 60 16 61 62 50 12 47 61 49 17 100 69 75 94 77 4 67 65 45 33 35 1 20 67 28 15 23 99 2 69 4 65 42 57 97 74 80 11 64 78 26 70 18 17 29 53 22 80 89 19 100 5 68 28 67
37 48 39 92 72 25 90 52 67 72 44 81 24 19 5 96 97 98 25 36 75 27 10 5 83 50 90 60 90 33 86 25 17 4 88 56 79 8 88 3 84 39 16 34 87 97 47 84 47 88 38 77 19 47 85 23 43 31 64 23 64 99 63 98 99 66 7 33 99 79 82 40 77 53 35 52 15 76 8 87 23 33 61 97 71 29 1 57 74 92 42 92 100 9 73 35 23 100 93 48
10 55 52 9 61 35 55 17 86 62 95 56 77 59 77 48 16 26 53 89 57 15 8 92 24 34 39 68 75 92 60 94 56 28 1 45 16 42 75 39 79 33 15 79 61 74 49 96 63 36 100 93 79 73 13 87 67 18 20 11 72 7 99 3 24 65 54 85 77 99 58 85 91 94 36 94 36 51 6 19 21 18 58 40 43 81 27 74 67 55 98 33 39 40 2 21 68 16 31 76
9 80 45 95 51 13 78 97 97 36 87 71 62 24 96 7 28 72 94 75 52 94 61 13 85 32 81 31 42 4 75 96 70 67 11 64 92 96 83 54 45 82 58 67 51 98 6 30 8 51 23 12 33 72 9 38 20 1 56 89 26 81 30 51 64 40 55 67 68 43 18 30 23 51 64 2 30 7 8 32 25 40 23 33 56 31 29 71 19 31 99 18 75 60 48 61 80 29 11 81
37 98 70 26 83 54 68 85 12 39 25 62 98 22 92 49 20 88 16 57 65 4 25 78 65 14 98 24 6 53 26 29 92 30 100 62 59 3 80 91 87 1 56 19 41 51 42 76 93 19 51 19 66 73 19 16 53 27 12 13 80 38 96 96 41 48 100 51 64 42 31 30 48 70 42 88 98 95 38 11 56 23 78 93 46 48 88 49 1 90 9 45 86 28 49 59 79 25 69 9
60 57 13 78 52 63 28 51 15 27 75 56 32 41 31 60 81 8 24 36 48 88 92 87 81 27 12 99 39 55 95 99 12 23 62 41 8 59 64 63 78 99 23 70 47 97 26 12 39 8 35 4 5 77 8 5 80 67 17 95 2 5 15 90 12 54 10 41 5 32 49 72 3 13 67 88 12 81 79 61 96 36 56 68 99 38 89 93 62 46 78 82 19 36 99 53 18 68 33 46
18 10 15 63 97 84 15 69 66 61 23 2 10 6 44 6 87 4 27 26 88 6 98 27 68 23 33 61 71 13 89 17 53 56 25 81 13 49 25 65 56 60 17 39 44 96 6 88 75 31 23 30 65 45 8 53 74 81 37 5 51 5 93 33 81 5 100 98 4 81 86 5 29 44 92 19 68 61 32 70 73 93 40 17 32 62 27 87 7 50 86 8 20 92 93 5 32 17 30 89
52 34 48 38 60 76 40 58 75 18 10 54 7 90 18 42 30 89 60 69 93 57 78 99 18 11 49 70 41 76 32 30 30 59 49 47 59 46 89 26 54 12 72 44 8 31 12 59 97 33 80 38 20 65 96 6 24 49 99 66 58 23 36 54 42 25 93 34 17 52 45 35 53 46 46 56 28 90 30 22 55 59 17 25 33 85 47 20 66 60 75 44 28 18 63 27 2 22 28 10
2 70 43 82 97 17 84 10 3 92 88 56 23 24 97 90 22 19 85 81 73 2 56 43 72 52 36 39 98 73 52 40 90 47 89 21 24 64 23 43 32 31 8 68 23 38 24 25 17 29 56 16 7 27 76 53 45 63 86 73 12 53 1 62 91 82 22 71 93 79 89 56 50 77 57 6 62 53 75 30 66 62 78 79 20 23 55 1 58 39 52 21 19 58 28 42 6 14 23 20
75 51 27 78 82 44 81 2 49 86 16 88 14 79 85 52 12 77 98 71 38 90 5 25 96 98 64 95 67 54 36 35 25 48 33 64 76 30 25 3 82 72 15 87 46 18 3 89 97 11 99 6 90 91 78 55 25 17 4 36 38 25 52 6 97 76 33 29 22 53 5 81 38 73 27 64 22 51 11 61 21 6 59 51 19 2 48 70 27 5 86 43 82 78 8 43 75 37 71 38
76 53 86 96 90 93 76 76 72 89 46 32 71 4 23 14 54 36 60 42 85 15 46 91 69 97 16 97 3 59 9 32 43 99 78 53 41 75 42 96 25 89 33 63 54 6 1 12 24 48 47 82 22 7 3 42 76 67 27 23 94 79 22 64 67 17 12 18 31 58 33 45 80 65 50 97 71 31 100 57 65 72 31 60 96 20 80 4 95 96 80 26 97 97 6 15 98 9 51 60
90 50 11 13 21 33 7 23 25 2 93 26 55 17 30 54 14 91 72 44 35 73 47 14 21 37 9 21 49 54 95 87 99 48 92 49 77 52 72 65 51 74 8 83 52 9 87 91 21 42 28 19 61 34 69 12 93 94 27 13 82 60 21 30 29 9 31 96 83 68 34 18 99 42 59 3 94 88 45 70 91 53 38 54 4 79 1 11 9 3 5 33 64 80 59 44 14 76 8 98
80 83 68 2 73 73 3 52 34 38 61 86 59 60 14 96 57 84 12 61 18 78 11 94 15 21 39 100 82 10 19 28 79 81 43 45 90 40 28 26 56 79 18 58 48 34 18 66 6 7 65 43 43 42 16 46 25 66 2 91 7 90 86 29 46 72 86 9 19 13 28 36 95 71 3 79 93 98 81 6 47 11 24 93 93 70 27 13 32 92 49 88 69 79 69 66 58 30 81 91
37 25 21 9 44 92 76 41 59 45 73 20 7 38 57 37 97 50 58 18 28 93 80 20 71 92 36 43 26 51 1 68 87 62 66 5 11 99 80 73 63 42 62 35 78 18 8 96 77 65 11 11 56 35 85 55 16 18 25 92 72 55 50 69 48 76 58 80 20 53 64 56 63 15 36 70 79 34 29 75 6 28 33 47 14 97 38 27 27 73 15 15 72 76 67 88 27 72 4 57
50 58 55 65 47 97 79 86 10 41 40 33 81 56 32 96 93 77 34 89 56 70 84 2 81 63 38 13 63 83 48 35 53 79 50 5 48 67 20 26 88 70 55 59 72 37 100 59 38 15 25 80 42 58 34 48 35 66 76 40 99 34 84 79 9 51 24 16 32 85 1 86 74 42 25 5 86 95 43 96 30 27 52 62 93 77 48 95 8 11 68 63 96 49 1 67 38 100 10 55
95 5 2 42 53 89 72 24 100 47 69 84 38 43 27 34 44 76 78 46 84 69 37 14 69 83 81 3 81 51 41 21 56 56 97 10 28 61 41 85 91 66 25 67 44 15 41 40 58 81 4 9 81 61 90 80 29 56 37 50 66 6 43 22 77 20 100 96 30 22 61 10 72 14 76 99 72 92 93 34 86 58 12 81 74 30 90 41 75 70 99 56 8 8 12 4 40 32 7 73
65 17 1 53 91 54 31 27 91 39 96 17 80 72 19 88 98 10 47 21 97 11 10 27 29 18 74 28 71 41 78 32 14 11 14 65 22 49 33 67 41 2 29 84 56 88 69 40 33 62 77 84 36 92 87 61 61 1 36 9 84 16 90 35 2 88 86 76 87 43 7 48 18 58 90 92 1 4 39 17 20 23 28 45 3 74 9 68 25 36 96 2 25 34 40 66 73 46 52 96
21 96 22 57 8 11 31 93 99 62 85 78 84 99 4 61 92 86 97 12 21 94 52 98 4 69 57 33 82 14 17 41 49 23 2 28 30 97 77 51 87 31 62 95 8 80 41 1 21 42 21 13 68 78 18 13 87 11 77 3 75 46 91 61 94 99 85 74 65 22 61 88 4 45 25 78 99 1 58 24 62 86 34 97 8 51 42 8 98 1 17 51 99 19 59 56 81 31 91 88
94 69 28 14 69 72 38 8 41 100 15 34 91 9 63 6 33 94 98 67 51 30 81 70 67 98 72 98 49 54 59 22 62 16 58 10 20 10 32 33 70 71 61 19 19 76 60 78 48 63 90 81 37 65 45 40 8 52 42 5 80 26 82 65 72 27 22 80 22 29 35 77 96 75 28 3 45 99 31 72 4 43 39 77 82 55 47 14 82 67 91 9 96 10 3 24 8 2 45 16
42 61 83 85 22 25 99 59 43 80 5 53 52 16 94 72 31 1 74 98 78 22 46 84 78 87 24 65 55 59 29 40 86 75 49 31 34 15 41 97 87 93 91 95 69 3 31 14 24 68 32 41 82 56 57 49 100 72 80 81 25 59 17 83 31 96 54 100 65 7 87 17 51 10 71 69 59 71 39 97 4 43 57 65 35 1 53 3 63 94 98 19 53 31 19 89 58 22 88 8
92 43 55 56 31 97 63 22 93 5 54 6 11 50 56 9 95 78 15 99 21 4 50 77 7 67 29 59 11 16 8 74 90 83 31 54 51 66 90 66 79 14 4 46 79 85 57 10 52 85 17 10 97 84 51 5 30 78 27 46 55 86 82 35 58 13 97 33 86 4 100 45 25 51 42 32 51 86 11 32 63 76 17 55 9 36 90 100 34 1 75 38 12 13 52 58 28 80 1 77
49 67 55 87 41 36 81 79 40 71 91 35 72 20 24 27 5 47 95 100 41 39 83 44 34 50 99 32 84 100 14 61 21 6 18 68 27 62 11 61 47 90 45 34 57 51 32 72 45 60 46 83 41 58 12 55 58 45 36 91 72 89 15 20 97 93 69 29 10 82 17 83 44 62 31 13 19 21 38 19 62 14 10 99 2 69 56 82 41 54 38 37 89 59 40 2 67 24 47 26
70 45 3 90 50 16 27 8 9 17 6 93 92 69 14 43 76 30 5 24 87 12 70 24 92 5 41 20 60 29 42 27 58 74 19 41 81 96 26 81 83 62 32 80 47 80 2 82 99 38 43 40 30 39 5 40 3 2 55 69 88 54 78 95 29 28 97 35 84 45 54 38 3 33 57 85 43 100 29 31 76 60 2 24 75 47 76 22 87 5 81 19 30 45 77 77 57 84 8 59
66 100 6 90 18 94 2 45 37 68 92 11 7 8 71 97 39 3 35 99 38 87 84 59 31 47 21 68 64 62 29 97 96 5 37 56 40 60 92 26 58 65 22 35 25 41 3 97 29 11 14 18 6 58 11 37 5 24 79 19 49 30 7 80 46 79 19 30 17 26 1 6 76 94 79 2 67 70 65 69 15 71 78 23 77 71 43 21 82 12 9 60 66 74 29 70 69 22 35 54
10 40 96 93 1 5 30 29 65 89 25 72 27 76 25 49 78 47 42 59 3 55 44 94 16 13 41 13 42 28 95 79 47 22 41 7 2 22 31 67 14 61 88 23 21 71 23 84 26 85 1 5 29 84 19 100 1 55 71 55 27 74 57 84 19 95 86 67 18 26 72 10 6 23 42 64 89 37 94 93 69 82 27 61 93 19 49 29 92 16 34 99 41 5 84 47 76 56 71 17
58 26 41 71 29 52 35 3 32 73 99 51 94 44 75 18 56 27 60 19 67 5 15 94 43 92 37 61 59 17 28 36 50 3 19 70 53 43 8 56 66 30 45 20 69 92 11 96 95 91 18 47 11 58 17 45 51 46 92 20 56 63 43 72 5 94 74 88 54 19 74 18 78 58 90 67 64 31 5 50 2 23 39 94 43 8 33 91 37 93 54 94 60 22 7 95 76 29 87 59
65 27 76 84 11 57 56 55 15 12 3 60 74 19 84 45 75 24 84 38 93 26 79 99 7 39 76 95 17 16 43 86 51 62 58 61 31 37 94 48 90 51 63 29 40 33 2 62 66 69 96 31 99 41 82 11 63 58 33 50 44 94 3 76 27 65 1 35 81 32 88 33 2 32 70 26 34 13 21 31 100 77 8 74 13 15 56 52 81 8 86 65 20 82 88 15 46 21 37 65
49 66 41 25 3 5 16 26 45 2 65 26 44 17 99 55 2 16 28 43 7 67 84 70 45 18 60 83 76 56 39 76 26 81 50 80 9 66 91 24 5 10 66 44 79 66 82 77 73 13 42 48 88 83 50 88 40 82 63 69 16 33 74 28 14 76 26 32 42 71 72 23 95 77 8 99 97 33 57 43 56 94 9 82 73 80 26 42 12 30 57 38 12 31 28 41 13 70 60 31
76 26 93 68 85 66 48 19 85 88 93 85 83 75 11 85 70 89 67 87 35 100 7 94 3 57 7 18 10 46 45 42 74 18 39 2 13 100 69 11 64 36 24 18 1 61 63 100 67 93 90 11 48 35 81 21 89 25 43 88 27 54 78 66 31 62 27 41 12 21 30 12 40 23 37 100 26 64 7 10 33 1 89 53 63 69 71 53 11 43 78 82 16 1 49 38 98 19 62 29
11 94 15 93 53 1 90 89 39 53 68 19 63 60 36 2 88 25 88 76 74 87 33 32 61 46 76 17 100 53 80 55 87 58 72 53 63 91 17 40 88 11 55 58 63 98 7 16 74 44 57 27 22 78 30 48 19 38 96 57 5 51 19 4 66 98 52 61 61 53 27 30 81 8 24 2 10 51 26 90 91 99 24 90 10 96 46 42 11 89 88 87 86 24 9 60 45 3 52 15
3 89 45 8 93 88 38 65 80 22 68 47 53 63 13 64 95 4 69 58 79 42 8 80 65 86 42 28 36 82 3 37 59 81 30 16 55 1 27 88 10 84 73 53 95 46 41 46 74 78 4 11 82 92 72 59 84 57 19 76 25 41 58 73 57 36 65 56 67 15 7 33 97 5 97 83 44 53 98 50 12 91 54 81 48 45 36 63 6 44 20 54 63 26 75 65 12 52 39 65
71 12 99 86 90 76 99 76 41 33 78 4 12 38 85 32 26 89 53 15 43 96 44 43 13 12 86 6 57 78 2 79 59 23 38 80 68 45 42 30 84 60 34 41 57 28 86 69 40 70 86 67 9 12 99 74 62 22 96 63 47 44 11 13 31 63 31 20 96 68 65 92 33 32 11 3 75 55 7 14 67 8 93 58 54 1 64 26 27 36 27 35 98 96 92 19 50 56 77 6
48 7 83 43 77 60 77 25 5 56 6 57 46 77 92 89 28 44 19 72 8 77 1 23 16 56 73 29 8 62 87 13 70 87 29 28 39 77 28 73 28 97 65 39 89 70 23 12 51 98 6 65 54 72 35 98 48 34 16 82 6 10 5 49 56 24 27 33 41 63 71 39 48 4 41 40 58 82 57 45 57 24 92 84 42 34 55 75 69 84 74 15 8 37 11 74 50 69 36 52
6 9 50 89 77 95 93 25 26 78 59 63 1 22 91 7 66 33 85 84 37 57 39 1 70 45 27 14 62 38 54 49 69 19 94 38 34 98 44 50 15 31 30 93 79 17 44 31 78 73 65 85 1 6 50 62 44 14 20 35 48 99 4 44 94 54 53 78 63 62 18 7 91 80 29 84 58 37 70 18 46 2 91 83 55 2 49 78 13 14 47 15 36 58 38 9 35 21 31 5
15 45 15 49 40 77 41 31 87 51 52 56 89 83 63 91 24 16 13 42 3 61 47 69 55 75 85 29 27 45 1 66 71 89 3 2 3 34 59 5 95 88 90 25 73 42 17 4 19 60 69 79 92 23 31 6 43 46 8 48 98 1 42 17 55 87 34 91 98 68 46 25 58 76 35 66 85 7 12 76 13 36 87 49 86 67 87 100 37 1 42 23 50 41 86 87 3 43 82 31
5 65 3 42 68 69 58 82 97 14 65 54 59 71 44 8 22 58 72 19 3 74 15 3 19 43 40 30 8 2 80 69 36 38 91 71 63 99 76 50 53 89 49 97 77 61 66 80 29 25 66 72 89 85 82 42 19 39 71 43 73 29 10 87 97 82 83 100 49 91 72 59 40 34 85 10 15 97 56 65 52 94 87 31 84 60 91 37 17 47 31 85 71 73 66 87 61 25 43 41
9 26 21 47 55 32 9 47 51 65 63 84 80 8 57 42 44 59 67 42 33 51 44 69 82 74 40 68 17 72 91 2 79 86 90 5 37 33 73 81 35 98 48 49 47 10 44 16 43 5 25 52 10 86 75 41 43 60 17 29 35 62 20 83 2 42 35 37 96 4 93 13 58 67 48 66 99 27 38 62 60 84 31 49 25 91 14 16 67 14 10 51 47 23 40 68 7 26 1 57
96 13 30 43 86 62 24 45 35 36 29 53 5 67 45 81 44 17 77 39 49 96 77 4 63 64 44 45 75 25 63 51 33 85 4 3 2 92 100 41 81 7 76 84 48 63 78 66 32 70 23 51 20 90 41 35 39 11 65 50 79 86 42 73 7 23 16 31 94 81 59 75 11 42 69 25 49 6 73 10 39 57 69 27 59 5 23 96 49 73 23 98 35 91 16 75 95 81 76 94
80 87 85 51 54 13 34 15 23 74 88 100 2 77 98 71 46 6 63 92 99 85 5 5 19 74 83 76 37 74 35 29 86 11 71 38 69 73 15 97 73 94 98 53 7 56 64 58 93 95 93 64 13 19 36 82 99 2 68 9 35 13 98 74 81 52 5 45 10 75 14 49 31 58 89 18 34 54 99 48 31 73 31 78 75 24 44 47 35 76 33 79 55 72 39 86 53 33 32 87
61 14 85 1 56 43 99 46 45 51 22 26 13 32 12 57 63 95 1 56 9 39 54 76 6 18 18 81 12 32 99 74 82 57 4 73 75 68 25 53 25 94 33 63 60 53 81 83 15 82 21 72 17 27 77 77 78 39 84 68 66 3 3 35 21 100 87 3 12 57 52 60 19 55 85 2 75 57 49 29 56 86 86 19 91 26 40 53 18 79 42 6 37 46 64 90 16 33 54 17
39 57 91 38 7 80 25 79 34 60 42 41 68 30 95 86 65 79 88 1 53 45 8 80 43 37 36 64 34 53 13 38 79 42 5 73 29 33 64 75 25 68 9 48 29 67 2 13 2 40 78 25 33 31 88 70 48 20 97 68 10 81 92 69 1 71 12 51 60 9 1 97 95 17 15 41 80 88 16 45 56 3 65 91 22 30 14 14 64 96 7 44 57 52 31 13 69 20 75 25
62 98 53 48 30 49 87 23 100 63 52 52 87 82 15 49 42 63 78 61 60 81 65 31 65 49 99 52 39 2 2 69 92 22 93 94 88 53 51 6 92 81 2 33 50 13 49 49 53 44 26 77 85 47 89 15 79 27 41 92 82 35 26 50 11 54 29 8 63 99 91 56 57 91 6 93 39 49 99 45 32 71 46 42 85 96 78 60 100 18 64 40 95 80 21 80 94 49 49 24

